CountryName,Country Code,GDP_PerCapita_2000 US$,SuicideRate_2000,GDP_PerCapita_2005 US$,SuicideRate_2005,GDP_PerCapita_2010 US$,SuicideRate_2010,GDP_PerCapita_2015 US$,SuicideRate_2015,GDP_PerCapita_2016 US$,SuicideRate_2016
Afghanistan,AFG,,5.7,242.0313792,6.3,543.3030419,5.1,578.4663529,4.8,547.2281102,4.7
Angola,AGO,556.8363181,7.9,1902.422346,7.2,3587.883798,5.7,4166.979684,5,3506.072885,4.7
Albania,ALB,1126.683318,5.5,2673.787283,6.7,4094.358816,7.8,3952.830781,6,4124.108543,6.3
United Arab Emirates,ARE,33291.41937,3.2,39365.33592,3.1,33893.30351,3,38663.38381,2.8,38141.84676,2.8
Argentina,ARG,7708.100996,9.5,5109.851325,9,10385.96443,8.7,13789.06042,8.8,12790.24247,9.2
Armenia,ARM,622.7421391,3.3,1643.753029,4.4,3218.372707,6,3607.296697,7,3591.829276,6.6
Antigua and Barbuda,ATG,10920.84269,2,12547.61304,1.2,13092.07382,0.3,14526.58808,0.8,15494.30547,0.5
Australia,AUS,21679.24784,13.2,33999.24286,12.3,52022.1256,12.5,56748.42026,13.8,50019.96777,13.2
Austria,AUT,24564.45829,20,38403.13388,17.3,46858.04327,16,44176.67174,16,45103.32981,15.6
Azerbaijan,AZE,655.0974326,2.2,1578.40239,3.2,5842.805784,3.1,5500.320497,2.7,3880.738731,2.6
Burundi,BDI,136.4639708,7.1,151.6814634,8.4,234.2356469,9,305.5497728,8.9,282.1496815,9.1
Belgium,BEL,23207.40591,22.7,36967.25918,21.2,44380.17663,21.3,40441.05204,20.1,41449.09736,20.7
Benin,BEN,374.1923942,9.5,601.799977,9.7,757.6959074,9.6,783.9630778,9.9,788.5491965,9.9
Burkina Faso,BFA,226.4759814,8.2,406.9988071,7.6,575.4464527,7.5,575.3144542,7.7,583.8326203,7.7
Bangladesh,BGD,418.0689683,6.7,499.4619402,6.3,781.1535936,6.4,1248.453398,6.1,1401.620628,5.9
Bulgaria,BGR,1609.882452,18.5,3869.529455,13.4,6843.26695,12.5,6993.783483,11.4,7469.455638,11.5
Bahrain,BHR,13636.40824,6.7,17959.25933,7,20722.13729,5.2,22688.9444,5.9,22619.11667,5.9
Bosnia and Herzegovina,BIH,1467.776477,10.7,2980.602109,9.3,4635.517779,8,4727.277546,8.9,4994.68314,8.8
Belarus,BLR,1276.288034,43.1,3125.810535,45.1,6181.399916,38.2,5949.106307,26.3,5022.626643,26.2
Belize,BLZ,3364.423711,5.5,3926.013742,4.9,4331.434517,4.9,4883.179011,4.8,4904.034338,4.7
Brazil,BRA,3749.75325,4.8,4790.437088,5.5,11286.24302,5.7,8814.000987,6.5,8712.887044,6.5
Barbados,BRB,11496.6024,2.1,14104.14623,3.7,16056.01653,2.1,16066.4718,0.7,15847.14272,0.8
Brunei Darussalam,BRN,18012.55626,2.8,26105.27903,3.3,35269.55311,3.7,31164.56203,4.5,27157.34623,4.6
Bhutan,BTN,743.0501339,12.4,1262.247445,12.2,2312.860096,11.1,2829.891245,11.6,3012.961401,11.4
Botswana,BWA,3522.308678,11.8,5520.12472,12.6,6434.815657,11.1,6799.875234,9.7,7243.856017,9.3
Central African Republic,CAF,251.2068774,8.8,331.1629242,8.8,487.9453833,9.5,380.4042935,8.1,406.5319611,7.7
Canada,CAN,24190.24962,13,36266.18712,13.2,47450.31847,13,43495.05439,12.5,42279.90082,12.5
Switzerland,CHE,37868.32306,21.8,54952.67372,20.8,74605.72102,16.2,82081.59712,17.1,80037.50304,17.2
Chile,CHL,5074.901624,10.9,7598.525121,10.6,12808.03459,12.2,13574.1715,10.9,13748.0884,10.6
China,CHN,959.3724836,13.2,1753.417829,11.7,4550.453596,10.9,8033.388043,9.6,8078.790474,9.7
Cameroon,CMR,649.9918454,13.3,1011.880073,11.9,1285.261726,11.7,1326.969277,12.3,1363.403851,12.2
Colombia,COL,2520.480898,7.6,3404.190199,6.7,6326.549469,7.2,6175.87603,8.3,5871.223524,7.2
Comoros,COM,645.8186908,5.1,1068.600321,6.5,1315.214806,6.6,1271.057042,6.8,1287.420965,6.8
Cabo Verde,CPV,1259.323656,9.4,2099.157484,10.1,3378.25486,11.1,3043.013984,11,3130.963385,11.3
Costa Rica,CRI,3772.870012,7.3,4654.824822,7.9,8141.913599,8.6,11299.13618,7.9,11666.45661,7.9
Cuba,CUB,2747.098575,17.4,3786.664793,13,5730.354775,14.4,7694.01192,13.7,8060.795886,13.9
Cyprus,CYP,14388.3467,2.2,24959.26591,2.6,30818.47993,5.7,23217.48415,4.9,24019.13787,5.3
Germany,DEU,23718.7467,14.7,34696.62092,13.6,41785.55691,13.7,41394.65816,13.8,42443.46507,13.6
Djibouti,DJI,768.1760767,5.8,904.7297489,5.9,1343.26873,5.2,1787.4775,6.4,1898.87599,6.7
Denmark,DNK,30743.54768,16,48799.8256,16.2,58041.39844,12.7,53254.856,11.9,54467.10452,12.8
Dominican Republic,DOM,2869.105861,9.1,3970.32284,8.2,5568.046676,8,6691.71692,9.7,6957.564507,9.9
Algeria,DZA,1765.022577,4.1,3113.094651,3.8,4480.785777,3.3,4177.888966,3.2,3948.811897,3.2
Ecuador,ECU,1445.279324,6.1,3002.136867,8.9,4633.590358,8.5,6124.491643,9.6,6060.093329,7.1
Eritrea,ERI,308.1337836,11.6,388.5951226,10.4,667.7441778,9,,8.1,,7.9
Spain,ESP,14676.70609,8.6,26510.71745,8.1,30736.62785,7,25817.38661,8.1,26622.29914,8.7
Estonia,EST,4070.032827,29.5,10338.31322,22.5,14638.60482,18.3,17412.44867,15.8,18228.05825,17.8
Ethiopia,ETH,124.4608003,8,162.4327265,7.9,341.5541149,7.3,639.3043597,7.2,716.8800387,7.2
Finland,FIN,24253.25042,24.6,38969.17163,20.4,46202.41516,18.9,42494.65662,14.4,43493.41934,15.9
Fiji,FJI,2076.568784,4.3,3659.579329,3.5,3652.527437,4.8,5390.745258,5,5647.347365,5
France,FRA,22364.02939,22.3,34760.18777,21.1,40638.334,20.2,36613.37522,18,36962.22229,17.7
Gabon,GAB,4125.716664,6.7,6888.627147,6.1,8840.730664,6.9,7381.746749,7.3,6979.709196,7.1
United Kingdom,GBR,27987.75116,9.1,41803.89138,8.2,39079.84261,7.8,44472.1517,8.7,40539.91961,8.9
Georgia,GEO,749.8961143,6,1642.775074,5,3073.524753,6.9,3756.383768,8.1,3857.281728,8.2
Ghana,GHA,258.4709595,4,491.9463779,4.3,1298.436952,4.7,1766.005701,5.3,1931.38947,5.4
Guinea,GIN,363.482479,6.3,322.4156816,6.8,672.4244026,6.6,769.2560137,6.4,733.0207588,6.3
Guinea-Bissau,GNB,308.1441193,5,436.3020197,4.4,557.6321326,4.2,603.1585129,3.9,661.0076549,4
Equatorial Guinea,GNQ,1725.554738,15.5,10963.28936,13.7,17272.00977,16.7,11278.92894,16.5,9244.051798,16.4
Greece,GRC,12042.95373,3.4,22551.73574,3.5,26917.75898,3.3,18167.77372,4.8,18116.45962,5
Grenada,GRD,5057.173965,1.9,6644.02496,2.7,7257.756622,0.9,9096.870646,1.1,9628.347487,1.7
Guatemala,GTM,1655.58773,3.2,2077.83438,3.2,2825.519029,2.9,3923.573344,3.1,4140.590064,2.7
Guyana,GUY,954.4041525,23.4,1105.496454,24.4,3033.247725,26.8,4166.134826,29.1,4542.622067,29.2
Honduras,HND,1080.462129,2.3,1296.694822,2.5,1891.157395,2.5,2286.200039,2.8,2326.297027,2.9
Croatia,HRV,4873.053306,21.3,10521.03386,20.2,13937.14227,18.6,11780.13124,17.8,12366.82154,16.5
Haiti,HTI,467.1475588,8.7,468.7572696,9.5,665.6274195,10.2,815.7282844,11.7,735.7551202,11.7
Hungary,HUN,4633.312923,32.5,11205.97134,26.7,13092.23376,26,12503.68207,20.3,12839.58454,19.1
Indonesia,IDN,780.190201,3.9,1263.287321,3.8,3122.362815,3.6,3331.695128,3.4,3562.845756,3.4
India,IND,443.314204,17.4,714.8610803,17.6,1357.563701,16.5,1605.605431,16.5,1729.268021,16.3
Ireland,IRL,26241.36461,12.4,50878.22361,11.9,48715.17686,12,61995.42278,11.5,63197.08237,11.5
Iraq,IRQ,,2.7,1855.522004,2.5,4657.280426,2.8,4989.803075,3.1,4649.468115,3
Iceland,ISL,32018.06325,16.2,56658.58959,12.2,43024.92384,13.3,52428.59576,14,61757.94931,14
Israel,ISR,21027.78173,7.5,20549.67114,7.6,30659.12775,7.3,35855.27504,5,37371.62691,5.4
Italy,ITA,20051.24215,7.8,31959.26295,7,35849.3732,7.5,30170.5166,8,30830.92266,8.2
Jamaica,JAM,3384.694861,2.3,4089.198442,1.9,4696.841894,2,4892.897447,2.1,4842.045011,2.2
Jordan,JOR,1651.622443,3.4,2183.396157,3.1,3656.453675,2.8,4097.411436,2.9,4109.574819,2.9
Japan,JPN,38532.04088,24.7,37217.64873,24.9,44507.67639,24.4,34524.46986,19.4,38794.33094,18.5
Kazakhstan,KAZ,1229.000958,34,3771.278957,39.4,9070.488253,32.7,10510.77189,24.9,7714.841844,22.5
Kenya,KEN,397.4826588,4.4,511.6164222,3.9,951.6879611,3.1,1336.883349,3.1,1410.527571,3.2
Cambodia,KHM,302.5771636,5.6,474.1112278,5.9,785.5022829,5.4,1162.90492,5.3,1269.591257,5.3
Kiribati,KIR,796.8881748,13.7,1214.556667,13.9,1516.811869,14.5,1542.57525,14.5,1584.807446,14.4
Kuwait,KWT,18439.90039,2,35590.70407,2.3,38577.38166,1.9,29869.52939,2.3,27653.1644,2.3
Lebanon,LBN,4491.637259,3,4573.536073,3.1,7756.744069,3.2,7649.832611,3.3,7634.946544,3.3
Liberia,LBR,306.8328947,5.7,294.8930368,6.8,513.4456986,6.5,710.3838577,6.5,714.6233922,6.8
Libya,LBY,7142.774452,5.3,8163.010778,5.6,12064.78069,5.4,4337.919139,4.2,4038.970683,5.2
Sri Lanka,LKA,869.6965166,28.8,1248.698185,23.1,2799.648876,19.1,3843.780672,14.8,3886.291502,14.6
Lesotho,LSO,436.488352,18,842.8130532,18.6,1183.42153,20.1,1219.177853,21,1119.719758,21.2
Lithuania,LTU,3297.354701,50.7,7863.162009,43.9,11984.86857,37.3,14291.90642,34.9,14982.53305,31.9
Luxembourg,LUX,48735.99549,16.8,80289.69641,14.3,104965.3061,12.9,100428.368,14.7,101305.5277,13.5
Latvia,LVA,3352.731296,34.7,7558.742006,26.7,11326.21947,22.7,13639.69412,21.6,14133.68295,21.2
Morocco,MAR,1334.943051,6.9,2018.025743,5.3,2839.925168,3.7,2875.257985,2.9,2897.66344,2.9
Madagascar,MDG,245.9390659,4.7,274.8197023,4.5,412.7309341,4.3,402.0883118,4,400.0362751,3.9
Maldives,MDV,2234.579866,4.4,3639.966576,3.3,7076.662423,3.2,9033.390413,2.6,9282.723553,2.3
Mexico,MEX,7157.8145,3.6,8277.671251,4.3,9271.398233,4.6,9605.952351,5.6,8739.142471,5.1
Mali,MLI,269.8711377,5.5,488.8281374,4.9,709.5819646,4.8,751.1704966,4.8,779.874933,4.8
Malta,MLT,11039.05651,6.5,15835.34667,5.6,21087.79469,8,24046.27535,8,25128.93738,7.5
Myanmar,MMR,190.6062319,7.3,244.8823499,7.7,979.05163,7.3,1133.002816,7.6,1192.495338,7.8
Montenegro,MNE,1627.072633,10.4,3674.617924,11.4,6682.281158,10.4,6514.272695,10,7028.936577,10.3
Mongolia,MNG,474.2168965,17.9,998.8313648,17.1,2643.292914,16.6,3918.579174,13.1,3660.150746,13
Mozambique,MOZ,283.2254824,8.8,376.8846717,6.7,431.5154715,5.6,547.2380939,4.9,391.5528948,4.9
Mauritania,MRT,491.8427611,3.4,722.3230795,3.5,1241.428756,3.9,1194.312515,4.3,1135.558646,4.4
Mauritius,MUS,3929.075493,11.1,5282.906022,8.8,8000.376432,8.1,9260.447303,8.5,9681.618567,7.8
Malawi,MWI,156.3857186,6.2,289.5551689,4.5,478.6685897,3.8,380.5970331,3.6,315.7773264,3.7
Malaysia,MYS,4043.662051,5.3,5587.02565,5.4,9040.566251,5.1,9799.367531,5.4,9671.024717,5.5
Namibia,NAM,2136.440243,10.9,3674.002201,10.4,5324.61704,10.4,5032.889762,9,4786.235303,8.7
Niger,NER,158.7049748,4.6,249.9279298,4.9,347.3430407,4.9,360.8533841,4.7,362.1311323,4.6
Nigeria,NGA,567.930736,10.2,1268.383443,9.6,2292.445156,10,2730.430324,9.6,2175.99967,9.5
Nicaragua,NIC,1007.501429,17.2,1162.290113,14.4,1503.867544,12.5,2049.851415,12.2,2107.574238,12.2
Netherlands,NLD,26149.41108,9.8,41979.05585,9.9,50950.03434,10,45175.23189,12.5,46007.85292,12.6
Norway,NOR,38146.71539,13.3,66775.3944,12.7,87770.26684,12.6,74521.56993,12.4,70941.52527,12.2
Nepal,NPL,229.4902871,15.4,315.80563,12.5,592.4010975,10.5,792.5528906,9.1,777.1475955,8.8
New Zealand,NZL,13641.10272,12.9,27751.06547,13.3,33692.01083,13,38559.54704,12.1,40026.8522,12.1
Oman,OMN,8601.25417,4.3,12377.06807,3.4,19281.16563,3.7,16150.88726,4.1,14721.64733,3.9
Pakistan,PAK,519.5343268,3.4,683.0902351,3.5,988.7541283,3.1,1356.667731,2.9,1368.454326,2.9
Panama,PAN,4060.324493,6,4916.914994,6.3,8082.028459,5.1,13630.30797,3.9,14356.32405,4.3
Peru,PER,1955.588006,5.1,2729.498682,4.6,5082.354757,4.6,6227.586716,4.9,6205.3709,4.9
Philippines,PHL,1038.90854,2.5,1193.977291,2.6,2124.05677,3.3,2867.15199,3.2,2941.21204,3.2
Papua New Guinea,PNG,602.1869023,7.1,749.1863962,5.8,1949.34856,5.4,2679.326711,6,2509.629007,6
Poland,POL,4492.739632,16.9,8021.003655,17.7,12599.53358,18.6,12572.32185,15.8,12431.57542,16.2
Portugal,PRT,11502.39681,7.5,18784.9485,11.1,22538.65408,13.5,19252.63495,13.8,19977.39849,14
Paraguay,PRY,1663.605252,10.1,1843.633791,10.1,4355.934939,9.3,5406.703857,9.9,5319.410218,9.5
Qatar,QAT,29976.11704,3.4,51455.59419,3.2,67403.1603,6.1,63039.01655,6.5,57163.06099,6.6
Romania,ROU,1659.90764,13.2,4617.929016,12.5,8209.919456,14,8977.498544,11.6,9567.097782,10.4
Russian Federation,RUS,1771.59783,52.6,5323.473877,51.6,10674.9972,40,9313.787542,32.1,8745.375116,31
Rwanda,RWA,228.6377096,15.6,303.7407156,10.9,576.049201,7.5,728.0817574,6.8,726.353049,6.7
Saudi Arabia,SAU,9171.330145,2.8,13791.44629,3,19262.54768,3.4,20627.93278,3.2,19879.29753,3.2
Sudan,SDN,366.1728076,7.9,689.209557,8.4,1489.876911,8,2486.745659,8,2398.10188,8.1
Senegal,SEN,604.654066,7.7,993.9320411,8.1,1278.977754,6.9,1218.764246,6.2,1269.040407,6
Singapore,SGP,23852.32703,12.4,29961.26328,11.6,47236.96023,10,55646.61875,9,56724.17039,9.9
Solomon Islands,SLB,1054.388246,11.2,880.8129914,7.6,1290.398779,5.8,1914.467926,4.9,1990.031497,4.7
Sierra Leone,SLE,138.6986922,11.1,292.3493252,10.4,401.8350014,9.2,588.2284527,9.3,501.4157129,9.7
El Salvador,SLV,2001.538009,13.4,2428.569512,9.9,2983.229771,10.8,3705.577946,14,3800.122181,13.7
Somalia,SOM,,4.7,,4.8,,4.3,293.4654226,4.7,295.9336538,4.7
Serbia,SRB,870.1363145,21,3720.479155,18.8,5735.422857,15.9,5585.117808,15,5756.381194,15.6
South Sudan,SSD,,4.8,,4.6,1654.055676,4.1,1154.800949,3.7,283.4878017,3.7
Sao Tome and Principe,STP,,2,866.5074511,1.8,1094.710636,2,1595.861423,2.3,1710.133948,2.3
Suriname,SUR,2012.260287,23.5,3590.626616,26.5,8255.796859,27,8561.974179,23.8,5606.712075,22.8
Slovenia,SVN,10227.73677,32.4,18169.18091,27.1,23437.47202,20.7,20887.51964,21,21617.57985,18.6
Sweden,SWE,29323.20776,15.6,43134.71673,16.4,52132.91853,15.3,50832.55271,15.7,51617.54035,14.8
Eswatini,SWZ,1728.70534,11.6,3083.826171,12,4168.505062,11.9,3641.408583,13.1,3426.826597,13.3
Seychelles,SYC,7578.851053,8.7,11092.51074,9.1,10804.68447,9.4,14745.34146,9.4,15077.83902,9.3
Syrian Arab Republic,SYR,1177.629268,1.3,1571.738407,1.6,,1.9,,1.9,,1.9
Chad,TCD,165.7629866,8,658.3049578,8.5,891.6988174,8.7,775.7075235,8.9,692.9785958,8.8
Togo,TGO,302.2063943,9.6,406.4009505,9.9,533.508792,9.5,570.6807371,9.4,587.8744094,9.6
Thailand,THA,2007.736363,16.2,2894.061896,12.7,5076.342992,14.3,5840.046948,14.6,5978.611454,14.4
Tajikistan,TJK,138.4288795,3,340.5830327,2.9,749.552711,2.5,929.0958572,2.5,802.5180041,2.5
Turkmenistan,TKM,643.174726,9.1,1704.417531,11.7,4439.200382,7.6,6432.680702,7.2,6389.548408,6.7
Timor-Leste,TLS,497.1314157,9.3,1822.574955,6.2,3656.952175,5.3,2585.153878,4.6,2053.273798,4.6
Tonga,TON,2065.502661,3.6,2598.2472,3.4,3553.220614,3.6,4320.63799,3.5,3966.15652,3.5
Trinidad and Tobago,TTO,6435.164683,14.9,12327.23317,12.3,16683.35538,14.5,18332.49031,13.6,15786.12052,13.6
Tunisia,TUN,2211.826817,3.5,3193.206569,3.6,4141.976353,3.6,3859.814436,3.4,3698.565075,3.4
Turkey,TUR,4316.548908,7.2,7384.251628,7.6,10672.38925,8.4,10948.72461,7.3,10820.63384,7.3
Uganda,UGA,261.8689977,11.1,325.5903736,10.5,622.4988457,10.5,709.0210386,9.9,608.7057351,9.9
Ukraine,UKR,635.7089635,36.9,1826.932206,34.5,2965.142365,27.1,2124.662666,23.1,2187.731997,22.4
Uruguay,URY,6875.021328,17.4,5226.937806,15.3,11992.01663,16.6,15613.76427,19.4,15387.14403,18.4
United States of America,USA,36334.90878,11.3,44114.74778,11.9,48466.82338,13.2,56803.47243,15,57904.20196,15.3
Uzbekistan,UZB,558.2268024,7.6,546.7768502,5.8,1377.08214,6,2615.025134,7.4,2567.799418,7.4
Vanuatu,VUT,1470.572265,7.3,1887.226576,5.7,2966.857116,5.1,2721.635936,4.5,2830.965284,4.5
Samoa,WSM,1542.066736,8.3,2574.176629,6.5,3458.188715,5,4155.279353,4.5,4043.694,4.4
South Africa,ZAF,3032.427138,11.6,5383.632556,11.8,7328.593646,12.2,5730.934174,11.8,5272.627749,11.6
Zambia,ZMB,345.6895544,8.1,702.7409406,6.5,1489.45907,6.3,1332.194321,6.1,1280.578447,6.1
Zimbabwe,ZWE,563.0577411,12.9,476.5553236,13.9,948.3318545,11.9,1445.071062,10.6,1464.583529,10.7
