"Private debt, loans and debt securities (Percent of GDP)",2015,2016
Afghanistan,3.7024633,3.3737603
Albania,44.539943,43.179743
Algeria,21.264263,22.405195
Argentina,18.701945,18.055842
Australia,199.47145,200.97648
Austria,141.68476,142.14929
Azerbaijan,46.088598,43.689749
"Bahamas, The",355.16193,318.26633
Bahrain,89.612819,no data
Bangladesh,44.204165,45.094672
Barbados,309.90586,296.30854
Belgium,208.92388,229.13551
Benin,16.614961,17.373534
Bhutan,48.693352,51.021843
Botswana,36.470522,34.397964
Brazil,78.291227,71.529022
Bulgaria,118.92351,113.51943
Burkina Faso,24.911036,25.702106
Burundi,15.105983,15.776654
Cabo Verde,61.150164,60.54497
Cambodia,73.051344,80.574818
Cameroon,14.926623,14.757441
Canada,207.18534,211.1105
Central African Republic,11.293625,11.892561
Chad,8.2453504,9.5271887
Chile,145.4305,142.62661
"China, People's Republic of",179.92635,189.74118
Colombia,65.589988,64.270477
Comoros,14.374385,14.931978
"Congo, Dem. Rep. of the",6.1479936,7.2454934
"Congo, Republic of ",15.215145,19.055445
Costa Rica,63.918237,66.84968
Croatia,137.52364,131.3188
Cyprus,349.91698,331.41648
Czech Republic,72.745125,72.549885
Côte d'Ivoire,16.623257,17.710339
Denmark,251.17303,248.51953
Djibouti,21.650314,19.750649
Dominica,51.29736,47.007969
Dominican Republic,30.734876,31.906619
Ecuador,35.681431,39.492282
Egypt,26.004545,33.077542
El Salvador,50.515585,52.911612
Eritrea,no data,no data
Estonia,124.71959,122.09527
Ethiopia,no data,no data
Finland,189.39565,179.47572
France,192.55419,199.31557
"Gambia, The",no data,no data
Georgia,55.018761,63.286075
Germany,107.47976,108.07959
Ghana,14.766896,14.339478
Greece,127.95755,125.08273
Grenada,57.321429,53.722784
Guatemala,42.130487,42.012437
Guinea,10.775276,9.5651041
Guinea-Bissau,7.3342924,6.5771898
Guyana,28.987244,28.180715
Haiti,17.387224,17.542396
Honduras,53.810012,56.310734
Hong Kong SAR,267.84104,275.90179
Hungary,96.477324,91.510491
Iceland,284.27432,253.11497
India,58.545179,54.543137
Indonesia,41.87504,40.705048
Iran,61.653606,68.548691
Iraq,9.2235977,9.2167359
Ireland,323.1204,302.89806
Israel,110.07109,111.04891
Italy,118.60066,115.0779
Jamaica,97.381146,96.512641
Japan,153.89054,156.95345
Jordan,75.8397,83.22071
Kazakhstan,48.804763,50.918263
Kenya,39.462254,37.561886
"Korea, Republic of",180.86758,181.81175
Kuwait,98.783776,104.35751
Kyrgyz Republic,22.377403,20.194104
Lao P.D.R.,no data,no data
Latvia,88.819433,91.585895
Lebanon,100.9037,104.9003
Lesotho,17.715313,17.505949
Liberia,12.945835,13.499704
Lithuania,59.97058,63.155865
Luxembourg,399.12572,385.60196
Madagascar,11.468932,11.055067
Malawi,12.203148,10.354591
Malaysia,143.942,142.91742
Maldives,26.575842,27.535742
Mali,24.882561,26.293932
Malta,189.94449,193.231
Mauritania,21.115578,20.29891
Mauritius,95.142182,89.647332
Mexico,39.710443,42.760591
"Micronesia, Fed. States of",22.830109,22.631623
Moldova,26.350123,21.956294
Mongolia,61.642784,85.354696
Morocco,70.101464,70.742193
Mozambique,31.885991,30.961616
Myanmar,18.964218,23.488629
Nepal,64.388615,80.488645
Netherlands,287.1445,286.92882
New Zealand,175.81874,177.72267
Nicaragua,34.144892,36.693884
Niger,11.159973,11.409662
Nigeria,12.920682,14.438556
North Macedonia ,88.336217,90.709323
Norway,249.70747,256.47558
Oman,78.631947,91.053412
Pakistan,17.041708,19.701816
Papua New Guinea,17.602057,17.3999
Paraguay,45.273044,43.033244
Peru,49.456786,51.275562
Philippines,51.984724,53.985398
Poland,83.597886,86.625167
Portugal,196.69507,184.29587
Qatar,91.362082,99.97529
Romania,29.882876,28.503132
Russian Federation,103.77122,99.454488
Rwanda,20.577511,20.112
Saint Lucia,70.887969,64.154226
Saint Vincent and the Grenadines,51.50075,50.533774
Samoa,44.130055,45.990911
Saudi Arabia,65.244633,67.473473
Senegal,27.138202,27.605263
Serbia,40.501135,40.165238
Sierra Leone,5.2163559,5.4382128
Singapore,160.23761,159.74914
Slovak Republic,85.22597,94.248892
Slovenia,95.442776,88.191723
Solomon Islands,19.142299,20.256965
South Africa,73.191744,71.28608
"South Sudan, Republic of",1.7150752,1.6537268
Spain,177.89614,169.22888
Sri Lanka,45.775225,49.567777
Sudan,7.9889654,8.0467353
Sweden,211.67139,211.43548
Switzerland,231.24538,238.6997
São Tomé and Príncipe,23.724824,22.628462
Tajikistan,20.496651,15.426851
Tanzania,14.400993,13.51603
Thailand,132.30318,130.95258
Timor-Leste,12.90528,12.234072
Togo,39.871815,41.061429
Tonga,33.85833,37.203476
Trinidad and Tobago,52.476446,61.815327
Turkey,79.226175,84.407684
Uganda,12.354162,12.101102
Ukraine,107.54143,94.928473
United Arab Emirates,104.36708,109.75521
United Kingdom,156.12928,159.83063
United States,147.71311,149.68899
Uruguay,34.820657,33.839994
Vanuatu,68.68654,65.898356
Venezuela,42.365636,no data
Vietnam,90.399227,98.858961
Yemen,no data,no data
Zambia,15.628654,12.005457
Zimbabwe,18.315686,17.098562
,,
"©IMF, 2020",,
