Country Name,Indicator Name,2015,2016,2017,2018
Aruba,Current health expenditure per capita (current US$),,,,
Afghanistan,Current health expenditure per capita (current US$),58.90652847,60.18867111,65.70602417,49.84260941
Angola,Current health expenditure per capita (current US$),108.5829392,95.12497711,114.3346024,87.61676788
Albania,Current health expenditure per capita (current US$),192.8851318,202.0133209,226.2806702,274.914093
Andorra,Current health expenditure per capita (current US$),2246.254395,2361.217529,2567.423828,2821.80127
Arab World,Current health expenditure per capita (current US$),350.125407,348.0606665,391.3710345,392.551397
United Arab Emirates,Current health expenditure per capita (current US$),1385.53772,1298.12793,1650.018555,1817.347656
Argentina,Current health expenditure per capita (current US$),1531.484253,1153.534058,1529.616211,1127.907227
Armenia,Current health expenditure per capita (current US$),364.9728088,357.4577637,405.6506958,422.2826843
American Samoa,Current health expenditure per capita (current US$),,,,
Antigua and Barbuda,Current health expenditure per capita (current US$),754.2418823,778.4511108,795.5598145,875.1725464
Australia,Current health expenditure per capita (current US$),4860.37207,4971.614746,5308.783203,5425.340332
Austria,Current health expenditure per capita (current US$),4612.824219,4709.875977,4937.977051,5326.437012
Azerbaijan,Current health expenditure per capita (current US$),226.510025,156.9957275,155.0982666,165.7674408
Burundi,Current health expenditure per capita (current US$),19.4568367,22.41840553,23.58145905,24.02547073
Belgium,Current health expenditure per capita (current US$),4290,4328.846191,4618.208984,4912.700684
Benin,Current health expenditure per capita (current US$),31.30697823,30.22834778,30.05702591,30.9390583
Burkina Faso,Current health expenditure per capita (current US$),33.51475906,40.95483017,44.40372086,40.24945068
Bangladesh,Current health expenditure per capita (current US$),32.84908676,34.58186722,37.43084717,41.90905762
Bulgaria,Current health expenditure per capita (current US$),521.4190674,562.3408203,618.7059326,689.9053955
Bahrain,Current health expenditure per capita (current US$),1128.759155,1098.883545,1126.066895,994.1790161
"Bahamas, The",Current health expenditure per capita (current US$),1635.882935,1774.021729,2174.176758,2013.379272
Bosnia and Herzegovina,Current health expenditure per capita (current US$),441.4607544,460.8853455,481.8325806,539.5466309
Belarus,Current health expenditure per capita (current US$),362.7528381,298.6265869,333.5410767,356.2507324
Belize,Current health expenditure per capita (current US$),284.114502,296.2240295,282.5827942,285.9858398
Bermuda,Current health expenditure per capita (current US$),,,,
Bolivia,Current health expenditure per capita (current US$),198.8755798,210.2380981,217.4946899,223.5978851
Brazil,Current health expenditure per capita (current US$),781.8099976,801.4113159,935.2991943,848.388855
Barbados,Current health expenditure per capita (current US$),1119.548218,1129.193359,1151.693726,1164.544556
Brunei Darussalam,Current health expenditure per capita (current US$),743.920044,692.0357056,648.6688232,763.1528931
Bhutan,Current health expenditure per capita (current US$),98.56243896,98.90504456,104.8551025,102.7385178
Botswana,Current health expenditure per capita (current US$),389.3807373,402.8016357,484.2239075,482.9630737
Central African Republic,Current health expenditure per capita (current US$),18.99312592,21.8805294,29.9801693,53.66416168
Canada,Current health expenditure per capita (current US$),4615.64209,4610.92627,4845.589844,4994.902344
Central Europe and the Baltics,Current health expenditure per capita (current US$),812.0443771,844.810437,932.9846278,1054.654453
Switzerland,Current health expenditure per capita (current US$),9382.791016,9439.424805,9606.349609,9870.664063
Channel Islands,Current health expenditure per capita (current US$),,,,
Chile,Current health expenditure per capita (current US$),1127.021606,1171.623047,1360.173584,1455.60791
China,Current health expenditure per capita (current US$),390.1040955,395.3599548,437.2567444,501.0593872
Cote d'Ivoire,Current health expenditure per capita (current US$),63.07769775,67.21105194,69.34188843,71.88140869
Cameroon,Current health expenditure per capita (current US$),49.74619293,50.8497467,49.64924622,54.13952637
"Congo, Dem. Rep.",Current health expenditure per capita (current US$),19.87244987,20.58203506,19.41761589,18.51088905
"Congo, Rep.",Current health expenditure per capita (current US$),60.12829971,54.10359192,51.26589584,47.5177536
Colombia,Current health expenditure per capita (current US$),464.6349793,442.1382446,489.6445923,513.1586914
Comoros,Current health expenditure per capita (current US$),60.21103287,60.74297714,61.72988892,65.22776031
Cabo Verde,Current health expenditure per capita (current US$),146.607605,151.6964111,176.4893799,194.8568726
Costa Rica,Current health expenditure per capita (current US$),883.9154663,878.888916,861.3200684,909.6730957
Caribbean small states,Current health expenditure per capita (current US$),569.9638413,567.913191,610.205642,621.2457334
Cuba,Current health expenditure per capita (current US$),986.7340088,984.8484497,1000.289551,986.9373169
Curacao,Current health expenditure per capita (current US$),,,,
Cayman Islands,Current health expenditure per capita (current US$),,,,
Cyprus,Current health expenditure per capita (current US$),1616.549438,1681.903687,1780.3479,1954.40686
Czech Republic,Current health expenditure per capita (current US$),1284.046753,1321.620239,1475.915161,1765.588379
Germany,Current health expenditure per capita (current US$),4622.206543,4742.03418,5052.67334,5472.202148
Djibouti,Current health expenditure per capita (current US$),82.28987885,76.86833954,72.2347641,70.86093903
Dominica,Current health expenditure per capita (current US$),393.936554,415.8875122,398.7094116,490.8182983
Denmark,Current health expenditure per capita (current US$),5469.334961,5565.593262,5800.152832,6216.768555
Dominican Republic,Current health expenditure per capita (current US$),400.3849487,424.3001709,443.6706848,461.542511
Algeria,Current health expenditure per capita (current US$),291.5535584,260.7725525,258.0395508,255.8694305
East Asia & Pacific (excluding high income),Current health expenditure per capita (current US$),306.3158463,311.5206484,341.7892806,387.1985998
Early-demographic dividend,Current health expenditure per capita (current US$),172.3218583,165.7792266,180.8992282,176.2318947
East Asia & Pacific,Current health expenditure per capita (current US$),599.6427992,632.8526145,665.3649589,721.8835613
Europe & Central Asia (excluding high income),Current health expenditure per capita (current US$),375.5030826,360.7547475,402.8470003,411.5953667
Europe & Central Asia,Current health expenditure per capita (current US$),2103.168632,2097.943455,2194.338733,2346.617004
Ecuador,Current health expenditure per capita (current US$),525.9973145,502.7444763,513.0761719,516.2479858
"Egypt, Arab Rep.",Current health expenditure per capita (current US$),183.4326172,153.4869537,113.9753799,125.545372
Euro area,Current health expenditure per capita (current US$),3521.926012,3592.657323,3779.116593,4063.248785
Eritrea,Current health expenditure per capita (current US$),26.75016403,22.77753258,21.17291069,23.78602791
Spain,Current health expenditure per capita (current US$),2349.233887,2376.721191,2522.644287,2736.323242
Estonia,Current health expenditure per capita (current US$),1112.914063,1186.102783,1350.380615,1552.96875
Ethiopia,Current health expenditure per capita (current US$),23.91623878,25.07559586,24.92481232,24.22611809
European Union,Current health expenditure per capita (current US$),3036.966225,3102.550538,3273.044971,3524.711403
Fragile and conflict affected situations,Current health expenditure per capita (current US$),104.8275661,93.11652461,96.61200109,81.37890677
Finland,Current health expenditure per capita (current US$),4127.149902,4107.062988,4233.468262,4515.677246
Fiji,Current health expenditure per capita (current US$),179.2215424,185.3479157,194.4359131,214.5537872
France,Current health expenditure per capita (current US$),4208.38623,4268.174316,4424.507813,4690.072266
Faroe Islands,Current health expenditure per capita (current US$),,,,
"Micronesia, Fed. Sts.",Current health expenditure per capita (current US$),361.4720764,395.7920837,401.2002564,415.816803
Gabon,Current health expenditure per capita (current US$),196.1650543,216.9078522,200.5618897,218.3686066
United Kingdom,Current health expenditure per capita (current US$),4472.521484,4066.093506,3978.617188,4315.427734
Georgia,Current health expenditure per capita (current US$),275.8408203,301.5457764,285.9877014,312.7469177
Ghana,Current health expenditure per capita (current US$),81.61917114,66.85653687,67.45523071,77.91143036
Gibraltar,Current health expenditure per capita (current US$),,,,
Guinea,Current health expenditure per capita (current US$),44.68756485,39.55763626,36.50824356,38.31764221
"Gambia, The",Current health expenditure per capita (current US$),20.98540878,21.80244827,22.71026421,22.15542793
Guinea-Bissau,Current health expenditure per capita (current US$),51.83914566,50.6244812,50.57252884,53.29457474
Equatorial Guinea,Current health expenditure per capita (current US$),328.8190918,290.6811523,293.1333923,314.2987671
Greece,Current health expenditure per capita (current US$),1452.074463,1488.198608,1505.941406,1566.899902
Grenada,Current health expenditure per capita (current US$),422.7217712,427.5127258,466.7496033,474.5328064
Greenland,Current health expenditure per capita (current US$),,,,
Guatemala,Current health expenditure per capita (current US$),229.8061981,241.7825317,259.9125061,259.6201782
Guam,Current health expenditure per capita (current US$),,,,
Guyana,Current health expenditure per capita (current US$),223.6776733,233.5249481,263.2581482,295.5578919
High income,Current health expenditure per capita (current US$),4936.109899,5099.66761,5291.345301,5562.344755
"Hong Kong SAR, China",Current health expenditure per capita (current US$),,,,
Honduras,Current health expenditure per capita (current US$),172.2920532,180.1677551,171.5148926,176.2472687
Heavily indebted poor countries (HIPC),Current health expenditure per capita (current US$),51.29956984,51.02517888,53.2760055,46.52740469
Croatia,Current health expenditure per capita (current US$),795.520813,840.9050293,902.6252441,1014.222351
Haiti,Current health expenditure per capita (current US$),67.40187836,59.13440323,62.72842407,64.24588013
Hungary,Current health expenditure per capita (current US$),870.5192261,914.1935425,981.0388794,1081.802856
IBRD only,Current health expenditure per capita (current US$),299.4400604,295.5894852,328.7849288,343.8950827
IDA & IBRD total,Current health expenditure per capita (current US$),240.625108,237.3772023,261.6193649,272.0989024
IDA total,Current health expenditure per capita (current US$),56.52103919,54.3614483,54.82375844,54.11591916
IDA blend,Current health expenditure per capita (current US$),70.63804232,65.67536913,63.11741405,68.41850179
Indonesia,Current health expenditure per capita (current US$),99.65550232,109.9377976,110.0498047,111.6779099
IDA only,Current health expenditure per capita (current US$),49.05715534,48.21245875,50.36706152,46.43239041
Isle of Man,Current health expenditure per capita (current US$),,,,
India,Current health expenditure per capita (current US$),58.91690063,60.60255051,69.32007599,72.83453369
Not classified,Current health expenditure per capita (current US$),,,,
Ireland,Current health expenditure per capita (current US$),4561.737793,4717.568359,5019.701172,5489.070801
"Iran, Islamic Rep.",Current health expenditure per capita (current US$),379.2756348,458.2581787,478.3614807,484.2865906
Iraq,Current health expenditure per capita (current US$),156.8372345,154.1859741,214.3563385,239.4130554
Iceland,Current health expenditure per capita (current US$),4281.575684,5067.690918,6109.912109,6530.932129
Israel,Current health expenditure per capita (current US$),2670.466797,2813.335938,3212.791504,3323.650635
Italy,Current health expenditure per capita (current US$),2675.671631,2699.73291,2809.721436,2988.99585
Jamaica,Current health expenditure per capita (current US$),276.0567322,276.4597473,311.8700562,320.9763184
Jordan,Current health expenditure per capita (current US$),310.6847229,298.8072205,337.7554016,330.1418762
Japan,Current health expenditure per capita (current US$),3733.376465,4174.422363,4121.036621,4266.586914
Kazakhstan,Current health expenditure per capita (current US$),319.0499268,263.4837341,281.6177673,275.8546143
Kenya,Current health expenditure per capita (current US$),69.77667999,72.51428223,75.85467529,88.38527679
Kyrgyz Republic,Current health expenditure per capita (current US$),80.11972809,71.92367554,76.98123169,85.73608398
Cambodia,Current health expenditure per capita (current US$),72.03400421,77.65436554,82.05518341,90.55628204
Kiribati,Current health expenditure per capita (current US$),123.3463974,147.7773132,175.0655212,196.8479767
St. Kitts and Nevis,Current health expenditure per capita (current US$),884.8460693,1006.637146,1030.478882,992.5917969
"Korea, Rep.",Current health expenditure per capita (current US$),1918.689697,2034.436768,2258.668213,2542.818115
Kuwait,Current health expenditure per capita (current US$),1199.363525,1114.579956,1560.541748,1711.223389
Latin America & Caribbean (excluding high income),Current health expenditure per capita (current US$),657.4507673,612.995676,698.3181172,632.0234996
Lao PDR,Current health expenditure per capita (current US$),52.37848282,54.50793457,61.20571136,57.11195755
Lebanon,Current health expenditure per capita (current US$),587.4569092,609.0610352,661.4279785,686.4677734
Liberia,Current health expenditure per capita (current US$),73.39692688,69.9858551,56.9612236,45.42477798
Libya,Current health expenditure per capita (current US$),,,,
St. Lucia,Current health expenditure per capita (current US$),426.8598938,471.2796021,473.3192444,464.709137
Latin America & Caribbean,Current health expenditure per capita (current US$),678.8055765,638.7855635,727.2343919,666.9338387
Least developed countries: UN classification,Current health expenditure per capita (current US$),46.61947232,45.50209249,48.33351966,42.82176174
Low income,Current health expenditure per capita (current US$),45.62395938,43.69737155,46.12670717,35.59236853
Liechtenstein,Current health expenditure per capita (current US$),,,,
Sri Lanka,Current health expenditure per capita (current US$),149.9631805,151.4750214,158.7149353,157.4658508
Lower middle income,Current health expenditure per capita (current US$),78.10022543,76.88869906,80.92049417,85.66510544
Low & middle income,Current health expenditure per capita (current US$),233.4097787,229.6917907,252.7740792,262.1984846
Lesotho,Current health expenditure per capita (current US$),103.6326523,89.38617706,111.6414261,124.7896729
Late-demographic dividend,Current health expenditure per capita (current US$),446.1876586,449.3157246,505.890633,548.5387171
Lithuania,Current health expenditure per capita (current US$),920.1997681,988.5279541,1083.303345,1249.254639
Luxembourg,Current health expenditure per capita (current US$),5421.932129,5475.139648,5713.118652,6227.083984
Latvia,Current health expenditure per capita (current US$),775.8643189,874.7977295,932.5015869,1101.492554
"Macao SAR, China",Current health expenditure per capita (current US$),,,,
St. Martin (French part),Current health expenditure per capita (current US$),,,,
Morocco,Current health expenditure per capita (current US$),148.0387421,154.1124115,161.4505158,174.7818451
Monaco,Current health expenditure per capita (current US$),3365.927246,2765.084473,2751.731445,2968.500488
Moldova,Current health expenditure per capita (current US$),186.4364319,171.1847687,191.19487,212.9703827
Madagascar,Current health expenditure per capita (current US$),22.90582275,24.48439217,24.68006706,22.0497551
Maldives,Current health expenditure per capita (current US$),785.0316162,946.8111572,885.0842896,973.5369263
Middle East & North Africa,Current health expenditure per capita (current US$),429.2679808,452.4613215,501.5358426,520.883038
Mexico,Current health expenditure per capita (current US$),556.8665772,490.7993774,512.0656738,519.6054688
Marshall Islands,Current health expenditure per capita (current US$),546.9879761,605.2815552,587.5531616,643.065918
Middle income,Current health expenditure per capita (current US$),251.6604133,247.1738464,272.9364612,284.6865851
North Macedonia,Current health expenditure per capita (current US$),306.9151001,327.4913635,358.3068848,399.0970764
Mali,Current health expenditure per capita (current US$),30.8840313,29.44280052,34.00102997,34.95166016
Malta,Current health expenditure per capita (current US$),2243.467041,2321.15332,2551.716064,2753.510986
Myanmar,Current health expenditure per capita (current US$),61.70107269,57.93581772,57.859272,59.20605469
Middle East & North Africa (excluding high income),Current health expenditure per capita (current US$),240.9120887,262.1645123,264.5719198,273.5396998
Montenegro,Current health expenditure per capita (current US$),,,,731.4816895
Mongolia,Current health expenditure per capita (current US$),166.0827789,161.9085999,146.9620819,155.0936737
Northern Mariana Islands,Current health expenditure per capita (current US$),,,,
Mozambique,Current health expenditure per capita (current US$),39.61871719,30.72076035,35.9498558,40.26391602
Mauritania,Current health expenditure per capita (current US$),55.98908615,47.35323715,51.61418533,54.48972321
Mauritius,Current health expenditure per capita (current US$),529.161377,553.2136231,599.4442139,653.347229
Malawi,Current health expenditure per capita (current US$),35.68380356,30.94216537,33.99734879,35.49821854
Malaysia,Current health expenditure per capita (current US$),379.9004822,362.1148682,380.68573,427.217041
North America,Current health expenditure per capita (current US$),9002.600503,9348.178146,9667.407506,10050.27876
Namibia,Current health expenditure per capita (current US$),488.6906128,423.8744507,468.0405579,471.4856873
New Caledonia,Current health expenditure per capita (current US$),,,,
Niger,Current health expenditure per capita (current US$),25.87792969,22.55697441,28.80011749,30.35857964
Nigeria,Current health expenditure per capita (current US$),97.80262756,79.37476349,73.93003845,83.75351715
Nicaragua,Current health expenditure per capita (current US$),163.2299347,169.6340332,180.3273468,173.7661133
Netherlands,Current health expenditure per capita (current US$),4676.57666,4734.833496,4910.899414,5306.534668
Norway,Current health expenditure per capita (current US$),7565.549805,7496.768555,7815.786621,8239.095703
Nepal,Current health expenditure per capita (current US$),47.8875351,48.31941986,50.8261261,57.84656143
Nauru,Current health expenditure per capita (current US$),1143.246582,1369.539673,1217.511108,965.8007202
New Zealand,Current health expenditure per capita (current US$),3582.272949,3746.476807,3940.390381,4037.462891
OECD members,Current health expenditure per capita (current US$),4384.496412,4520.338822,4673.447315,4899.629569
Oman,Current health expenditure per capita (current US$),695.1911621,637.1912842,601.2178345,678.2310181
Other small states,Current health expenditure per capita (current US$),624.8804691,620.7404376,648.18239,681.0188448
Pakistan,Current health expenditure per capita (current US$),35.98087311,38.91104126,42.25715637,42.87313461
Panama,Current health expenditure per capita (current US$),928.0967407,1050.243652,1046.336792,1131.660156
Peru,Current health expenditure per capita (current US$),315.9545593,318.4595032,340.1985474,369.0784607
Philippines,Current health expenditure per capita (current US$),123.9001007,129.6149292,132.5789642,136.5388184
Palau,Current health expenditure per capita (current US$),1805.98584,2031.472778,1947.853271,1723.455322
Papua New Guinea,Current health expenditure per capita (current US$),48.73184967,58.48953247,60.09675598,63.7678833
Poland,Current health expenditure per capita (current US$),803.9596558,813.4727783,909.578186,978.7356567
Pre-demographic dividend,Current health expenditure per capita (current US$),67.44857853,62.86421528,66.41497614,63.31947909
Puerto Rico,Current health expenditure per capita (current US$),,,,
"Korea, Dem. People’s Rep.",Current health expenditure per capita (current US$),,,,
Portugal,Current health expenditure per capita (current US$),1725.2229,1880.15686,2003.263306,2215.173584
Paraguay,Current health expenditure per capita (current US$),364.7891541,357.7476196,378.018219,400.3927307
West Bank and Gaza,Current health expenditure per capita (current US$),,,,
Pacific island small states,Current health expenditure per capita (current US$),189.2569016,195.6467498,199.409241,207.4340138
Post-demographic dividend,Current health expenditure per capita (current US$),5175.288473,5356.201778,5544.404333,5832.108804
French Polynesia,Current health expenditure per capita (current US$),,,,
Qatar,Current health expenditure per capita (current US$),1999.582764,1822.369995,1667.372559,1716.265137
Romania,Current health expenditure per capita (current US$),442.240387,476.2450562,555.1130981,687.2543945
Russian Federation,Current health expenditure per capita (current US$),498.0559692,464.8977661,579.6721802,609.0091553
Rwanda,Current health expenditure per capita (current US$),49.96376419,51.88179779,52.86735153,58.30852127
South Asia,Current health expenditure per capita (current US$),55.10007526,56.93231644,64.29354097,67.15608808
Saudi Arabia,Current health expenditure per capita (current US$),1237.333496,1160.049927,1456.939575,1484.593384
Sudan,Current health expenditure per capita (current US$),158.8953095,165.8524628,192.6066589,60.17465973
Senegal,Current health expenditure per capita (current US$),53.41298294,54.07107544,55.10048676,58.90360641
Singapore,Current health expenditure per capita (current US$),2302.599609,2476.174561,2619.080811,2823.638184
Solomon Islands,Current health expenditure per capita (current US$),99.42734528,99.27577209,97.43276978,94.96378326
Sierra Leone,Current health expenditure per capita (current US$),120.9123993,87.10140228,82.54949188,85.77548218
El Salvador,Current health expenditure per capita (current US$),282.7453308,293.2580261,282.0367432,288.5174561
San Marino,Current health expenditure per capita (current US$),3102.817383,2958.554932,3287.473877,3463.700684
Somalia,Current health expenditure per capita (current US$),,,,
Serbia,Current health expenditure per capita (current US$),491.25177,486.4294434,515.8458862,617.0865479
Sub-Saharan Africa (excluding high income),Current health expenditure per capita (current US$),85.98234038,79.07497895,83.49857653,82.50142953
South Sudan,Current health expenditure per capita (current US$),,,26.38130379,26.78586388
Sub-Saharan Africa,Current health expenditure per capita (current US$),86.61439788,79.74134454,84.19289757,83.24901898
Small states,Current health expenditure per capita (current US$),587.3439725,584.4693477,613.4232224,641.497493
Sao Tome and Principe,Current health expenditure per capita (current US$),85.22420502,109.9806061,117.0106812,125.4003983
Suriname,Current health expenditure per capita (current US$),532.4972534,351.9419251,335.10849,474.1265564
Slovak Republic,Current health expenditure per capita (current US$),1108.878174,1175.597046,1189.072266,1299.911377
Slovenia,Current health expenditure per capita (current US$),1775.86084,1835.407349,1925.03479,2169.579102
Sweden,Current health expenditure per capita (current US$),5595.033203,5674.477539,5838.215332,5981.706055
Eswatini,Current health expenditure per capita (current US$),259.5190735,233.6351471,273.1782227,271.1400757
Sint Maarten (Dutch part),Current health expenditure per capita (current US$),,,,
Seychelles,Current health expenditure per capita (current US$),665.4511108,772.4489136,777.8544922,833.0789795
Syrian Arab Republic,Current health expenditure per capita (current US$),,,,
Turks and Caicos Islands,Current health expenditure per capita (current US$),,,,
Chad,Current health expenditure per capita (current US$),35.09303284,34.352211,29.49969864,29.23851013
East Asia & Pacific (IDA & IBRD countries),Current health expenditure per capita (current US$),306.3341934,311.5424912,341.8088022,387.2138128
Europe & Central Asia (IDA & IBRD countries),Current health expenditure per capita (current US$),418.5436392,408.2202711,456.2760317,475.8338319
Togo,Current health expenditure per capita (current US$),35.66401672,39.26917267,37.47055817,41.83677292
Thailand,Current health expenditure per capita (current US$),214.2065735,224.9945221,252.078064,275.9165039
Tajikistan,Current health expenditure per capita (current US$),64.16710663,56.20223236,58.16766357,59.84311676
Turkmenistan,Current health expenditure per capita (current US$),405.1260986,423.0598755,456.7355347,460.1751404
Latin America & the Caribbean (IDA & IBRD countries),Current health expenditure per capita (current US$),672.2555118,631.451995,721.1401943,660.0661399
Timor-Leste,Current health expenditure per capita (current US$),102.2269592,93.38000488,86.74797058,93.69417572
Middle East & North Africa (IDA & IBRD countries),Current health expenditure per capita (current US$),240.9120887,262.1645123,264.5719198,273.5396998
Tonga,Current health expenditure per capita (current US$),187.3837738,215.3939514,232.7596436,236.9345398
South Asia (IDA & IBRD),Current health expenditure per capita (current US$),55.10007526,56.93231644,64.29354097,67.15608808
Sub-Saharan Africa (IDA & IBRD countries),Current health expenditure per capita (current US$),86.61439788,79.74134454,84.19289757,83.24901898
Trinidad and Tobago,Current health expenditure per capita (current US$),1107.185547,1106.508545,1128.593628,1123.423706
Tunisia,Current health expenditure per capita (current US$),270.469696,258.7551575,252.7248688,251.5467224
Turkey,Current health expenditure per capita (current US$),453.1164856,466.7947998,442.6176148,389.8655701
Tuvalu,Current health expenditure per capita (current US$),531.2664795,547.8984375,633.361084,692.5211182
Tanzania,Current health expenditure per capita (current US$),33.58756638,37.18800735,35.4696846,36.82281494
Uganda,Current health expenditure per capita (current US$),43.72704315,42.19992828,41.95800781,43.13787842
Ukraine,Current health expenditure per capita (current US$),157.5774841,157.5377045,187.3952179,228.3900757
Upper middle income,Current health expenditure per capita (current US$),424.0143653,417.4198398,466.2015892,486.426573
Uruguay,Current health expenditure per capita (current US$),1406.522339,1450.144897,1648.874634,1590.048218
United States,Current health expenditure per capita (current US$),9491.09082,9877.871094,10209.63086,10623.84961
Uzbekistan,Current health expenditure per capita (current US$),131.8330231,129.1727753,93.00417328,82.26926422
St. Vincent and the Grenadines,Current health expenditure per capita (current US$),282.7134399,294.1644287,310.6420288,329.2566528
"Venezuela, RB",Current health expenditure per capita (current US$),663.767334,505.4061279,524.9134522,256.9468994
British Virgin Islands,Current health expenditure per capita (current US$),,,,
Virgin Islands (U.S.),Current health expenditure per capita (current US$),,,,
Vietnam,Current health expenditure per capita (current US$),117.8628922,124.0594101,140.165329,151.6861115
Vanuatu,Current health expenditure per capita (current US$),116.4973297,82.24130249,85.10228729,105.3915863
World,Current health expenditure per capita (current US$),998.9815791,1020.713332,1064.740628,1110.840893
Samoa,Current health expenditure per capita (current US$),223.1809692,227.0677948,235.407074,227.3279266
Kosovo,Current health expenditure per capita (current US$),,,,
"Yemen, Rep.",Current health expenditure per capita (current US$),73.17674255,,,
South Africa,Current health expenditure per capita (current US$),469.9882507,426.8319702,497.0470581,525.9569092
Zambia,Current health expenditure per capita (current US$),59.33764267,57.36268997,67.50799561,75.99179077
Zimbabwe,Current health expenditure per capita (current US$),107.6870041,113.4088593,112.7419357,140.3203125
